scats_id,timestamp,lat,lon,location,flow_hourly,day_of_week,is_weekend,hour_of_day
4262,2006-10-11 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,85,2,False,5
4262,2006-10-11 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,241,2,False,6
4262,2006-10-11 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,549,2,False,7
4262,2006-10-11 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,722,2,False,8
4262,2006-10-11 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,568,2,False,9
4262,2006-10-11 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,559,2,False,10
4262,2006-10-11 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,700,2,False,11
4262,2006-10-11 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,757,2,False,12
4262,2006-10-11 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,669,2,False,13
4262,2006-10-11 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,779,2,False,14
4262,2006-10-11 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,911,2,False,15
4262,2006-10-11 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1003,2,False,16
4262,2006-10-11 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1330,2,False,17
4262,2006-10-11 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1266,2,False,18
4262,2006-10-11 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,762,2,False,19
4262,2006-10-11 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,577,2,False,20
4262,2006-10-11 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,575,2,False,21
4262,2006-10-11 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,531,2,False,22
4262,2006-10-11 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,354,2,False,23
4262,2006-10-12 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,166,3,False,0
4262,2006-10-12 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,80,3,False,1
4262,2006-10-12 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,69,3,False,2
4262,2006-10-12 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,41,3,False,3
4262,2006-10-12 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,45,3,False,4
4262,2006-10-12 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,91,3,False,5
4262,2006-10-12 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,257,3,False,6
4262,2006-10-12 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,527,3,False,7
4262,2006-10-12 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,758,3,False,8
4262,2006-10-12 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,578,3,False,9
4262,2006-10-12 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,556,3,False,10
4262,2006-10-12 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,643,3,False,11
4262,2006-10-12 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,693,3,False,12
4262,2006-10-12 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,732,3,False,13
4262,2006-10-12 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,695,3,False,14
4262,2006-10-12 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,904,3,False,15
4262,2006-10-12 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,945,3,False,16
4262,2006-10-12 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1411,3,False,17
4262,2006-10-12 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1231,3,False,18
4262,2006-10-12 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,768,3,False,19
4262,2006-10-12 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,643,3,False,20
4262,2006-10-12 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,605,3,False,21
4262,2006-10-12 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,521,3,False,22
4262,2006-10-12 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,353,3,False,23
4262,2006-10-13 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,201,4,False,0
4262,2006-10-13 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,142,4,False,1
4262,2006-10-13 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,71,4,False,2
4262,2006-10-13 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,75,4,False,3
4262,2006-10-13 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,58,4,False,4
4262,2006-10-13 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,85,4,False,5
4262,2006-10-13 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,255,4,False,6
4262,2006-10-13 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,536,4,False,7
4262,2006-10-13 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,740,4,False,8
4262,2006-10-13 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,503,4,False,9
4262,2006-10-13 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,620,4,False,10
4262,2006-10-13 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,672,4,False,11
4262,2006-10-13 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,712,4,False,12
4262,2006-10-13 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,702,4,False,13
4262,2006-10-13 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,762,4,False,14
4262,2006-10-13 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,885,4,False,15
4262,2006-10-13 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1002,4,False,16
4262,2006-10-13 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1363,4,False,17
4262,2006-10-13 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1160,4,False,18
4262,2006-10-13 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,723,4,False,19
4262,2006-10-13 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,560,4,False,20
4262,2006-10-13 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,498,4,False,21
4262,2006-10-13 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,534,4,False,22
4262,2006-10-13 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,536,4,False,23
4262,2006-10-14 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,452,5,True,0
4262,2006-10-14 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,360,5,True,1
4262,2006-10-14 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,223,5,True,2
4262,2006-10-14 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,176,5,True,3
4262,2006-10-14 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,145,5,True,4
4262,2006-10-14 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,132,5,True,5
4262,2006-10-14 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,148,5,True,6
4262,2006-10-14 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,294,5,True,7
4262,2006-10-14 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,406,5,True,8
4262,2006-10-14 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,612,5,True,9
4262,2006-10-14 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,715,5,True,10
4262,2006-10-14 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,796,5,True,11
4262,2006-10-14 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,872,5,True,12
4262,2006-10-14 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,802,5,True,13
4262,2006-10-14 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,771,5,True,14
4262,2006-10-14 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,811,5,True,15
4262,2006-10-14 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,841,5,True,16
4262,2006-10-14 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,866,5,True,17
4262,2006-10-14 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,643,5,True,18
4262,2006-10-14 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,499,5,True,19
4262,2006-10-14 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,425,5,True,20
4262,2006-10-14 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,362,5,True,21
4262,2006-10-14 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,476,5,True,22
4262,2006-10-14 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,512,5,True,23
4262,2006-10-15 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,466,6,True,0
4262,2006-10-15 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,342,6,True,1
4262,2006-10-15 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,324,6,True,2
4262,2006-10-15 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,228,6,True,3
4262,2006-10-15 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,204,6,True,4
4262,2006-10-15 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,168,6,True,5
4262,2006-10-15 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,153,6,True,6
4262,2006-10-15 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,151,6,True,7
4262,2006-10-15 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,208,6,True,8
4262,2006-10-15 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,331,6,True,9
4262,2006-10-15 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,448,6,True,10
4262,2006-10-15 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,613,6,True,11
4262,2006-10-15 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,724,6,True,12
4262,2006-10-15 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,718,6,True,13
4262,2006-10-15 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,707,6,True,14
4262,2006-10-15 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,833,6,True,15
4262,2006-10-15 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,770,6,True,16
4262,2006-10-15 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,782,6,True,17
4262,2006-10-15 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,597,6,True,18
4262,2006-10-15 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,526,6,True,19
4262,2006-10-15 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,375,6,True,20
4262,2006-10-15 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,365,6,True,21
4262,2006-10-15 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,310,6,True,22
4262,2006-10-15 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,235,6,True,23
4262,2006-10-16 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,132,0,False,0
4262,2006-10-16 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,84,0,False,1
4262,2006-10-16 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,47,0,False,2
4262,2006-10-16 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,45,0,False,3
4262,2006-10-16 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,48,0,False,4
4262,2006-10-16 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,100,0,False,5
4262,2006-10-16 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,232,0,False,6
4262,2006-10-16 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,525,0,False,7
4262,2006-10-16 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,730,0,False,8
4262,2006-10-16 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,564,0,False,9
4262,2006-10-16 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,532,0,False,10
4262,2006-10-16 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,604,0,False,11
4262,2006-10-16 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,655,0,False,12
4262,2006-10-16 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,688,0,False,13
4262,2006-10-16 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,730,0,False,14
4262,2006-10-16 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,912,0,False,15
4262,2006-10-16 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,998,0,False,16
4262,2006-10-16 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1429,0,False,17
4262,2006-10-16 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1206,0,False,18
4262,2006-10-16 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,738,0,False,19
4262,2006-10-16 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,494,0,False,20
4262,2006-10-16 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,433,0,False,21
4262,2006-10-16 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,361,0,False,22
4262,2006-10-16 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,237,0,False,23
4262,2006-10-17 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,161,1,False,0
4262,2006-10-17 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,77,1,False,1
4262,2006-10-17 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,45,1,False,2
4262,2006-10-17 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,43,1,False,3
4262,2006-10-17 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,49,1,False,4
4262,2006-10-17 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,74,1,False,5
4262,2006-10-17 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,273,1,False,6
4262,2006-10-17 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,560,1,False,7
4262,2006-10-17 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,760,1,False,8
4262,2006-10-17 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,553,1,False,9
4262,2006-10-17 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,604,1,False,10
4262,2006-10-17 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,628,1,False,11
4262,2006-10-17 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,690,1,False,12
4262,2006-10-17 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,680,1,False,13
4262,2006-10-17 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,704,1,False,14
4262,2006-10-17 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,882,1,False,15
4262,2006-10-17 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,980,1,False,16
4262,2006-10-17 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1369,1,False,17
4262,2006-10-17 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1282,1,False,18
4262,2006-10-17 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,764,1,False,19
4262,2006-10-17 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,527,1,False,20
4262,2006-10-17 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,649,1,False,21
4262,2006-10-17 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,460,1,False,22
4262,2006-10-17 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,331,1,False,23
4262,2006-10-18 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,165,2,False,0
4262,2006-10-18 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,101,2,False,1
4262,2006-10-18 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,46,2,False,2
4262,2006-10-18 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,52,2,False,3
4262,2006-10-18 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,56,2,False,4
4262,2006-10-18 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,77,2,False,5
4262,2006-10-18 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,254,2,False,6
4262,2006-10-18 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,541,2,False,7
4262,2006-10-18 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,735,2,False,8
4262,2006-10-18 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,578,2,False,9
4262,2006-10-18 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,580,2,False,10
4262,2006-10-18 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,626,2,False,11
4262,2006-10-18 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,653,2,False,12
4262,2006-10-18 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,717,2,False,13
4262,2006-10-18 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,754,2,False,14
4262,2006-10-18 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,864,2,False,15
4262,2006-10-18 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1046,2,False,16
4262,2006-10-18 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1420,2,False,17
4262,2006-10-18 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1215,2,False,18
4262,2006-10-18 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,788,2,False,19
4262,2006-10-18 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,647,2,False,20
4262,2006-10-18 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,550,2,False,21
4262,2006-10-18 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,508,2,False,22
4262,2006-10-18 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,344,2,False,23
4262,2006-10-19 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,192,3,False,0
4262,2006-10-19 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,89,3,False,1
4262,2006-10-19 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,64,3,False,2
4262,2006-10-19 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,58,3,False,3
4262,2006-10-19 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,52,3,False,4
4262,2006-10-19 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,79,3,False,5
4262,2006-10-19 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,258,3,False,6
4262,2006-10-19 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,554,3,False,7
4262,2006-10-19 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,741,3,False,8
4262,2006-10-19 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,586,3,False,9
4262,2006-10-19 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,614,3,False,10
4262,2006-10-19 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,684,3,False,11
4262,2006-10-19 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,723,3,False,12
4262,2006-10-19 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,663,3,False,13
4262,2006-10-19 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,737,3,False,14
4262,2006-10-19 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,889,3,False,15
4262,2006-10-19 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1093,3,False,16
4262,2006-10-19 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1390,3,False,17
4262,2006-10-19 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1223,3,False,18
4262,2006-10-19 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,787,3,False,19
4262,2006-10-19 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,608,3,False,20
4262,2006-10-19 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,610,3,False,21
4262,2006-10-19 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,538,3,False,22
4262,2006-10-19 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,373,3,False,23
4262,2006-10-20 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,216,4,False,0
4262,2006-10-20 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,148,4,False,1
4262,2006-10-20 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,98,4,False,2
4262,2006-10-20 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,67,4,False,3
4262,2006-10-20 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,58,4,False,4
4262,2006-10-20 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,96,4,False,5
4262,2006-10-20 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,254,4,False,6
4262,2006-10-20 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,497,4,False,7
4262,2006-10-20 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,764,4,False,8
4262,2006-10-20 09:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,571,4,False,9
4262,2006-10-20 10:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,586,4,False,10
4262,2006-10-20 11:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,693,4,False,11
4262,2006-10-20 12:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,752,4,False,12
4262,2006-10-20 13:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,725,4,False,13
4262,2006-10-20 14:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,758,4,False,14
4262,2006-10-20 15:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,955,4,False,15
4262,2006-10-20 16:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1087,4,False,16
4262,2006-10-20 17:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1396,4,False,17
4262,2006-10-20 18:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,1076,4,False,18
4262,2006-10-20 19:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,746,4,False,19
4262,2006-10-20 20:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,564,4,False,20
4262,2006-10-20 21:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,524,4,False,21
4262,2006-10-20 22:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,503,4,False,22
4262,2006-10-20 23:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,537,4,False,23
4262,2006-10-21 00:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,397,5,True,0
4262,2006-10-21 01:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,291,5,True,1
4262,2006-10-21 02:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,207,5,True,2
4262,2006-10-21 03:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,148,5,True,3
4262,2006-10-21 04:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,122,5,True,4
4262,2006-10-21 05:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,127,5,True,5
4262,2006-10-21 06:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,140,5,True,6
4262,2006-10-21 07:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,279,5,True,7
4262,2006-10-21 08:00:00,-37.82155,145.01503,BRIDGE_RD SW of BURWOOD_RD,392,5,True,8
